,,,,
"Mathematics, computer and information sciences",305,270,4.6%,4.8%
Physical and life sciences and technologies,110,105,1.7%,4.0%
"Visual & performing arts, & communications technologies",250,160,3.3%,3.2%
"Agriculture, natural resources and conservation",100,55,1.2%,1.7%
Other fields of study,10,0,0.1%,0.0%
TOTAL,"5,860","6,690",100.0%,100.0%
,,,,
,,,,
"Highest Certificate, Diploma or Degree
(15 years and over)",Number ,% of Total ,Number ,% of Total 
"No certificate, diploma or degree","9,755",30.7%,"96,910",17.0%
High school diploma or equivalent,"9,505",29.9%,"170,845",29.9%
"Postsecondary certificate, diploma or degree","12,555",39.5%,"303,835",53.2%
Apprenticeship or trades certificate or diploma,"2,335",7.3%,"37,375",6.5%
"College, CEGEP or other non-university certificate or diploma","4,980",15.7%,"101,645",17.8%
University certificate or diploma below bachelor level,700,2.2%,"15,775",2.8%
"University certificate, diploma or degree at bachelor level or above","4,540",14.3%,"149,035",26.1%
Bachelor's degree,"3,665",11.5%,"105,075",18.4%
"University certificate, diploma or degree above bachelor level",315,1.0%,"11,400",2.0%
TOTAL ,"31,815",100.0%,"571,590",100.0%
Selected Topics Data,,,,
,,,,
,,,,
,,,,
,,,,
LABOUR FORCE ACTIVITY,Point Douglas Community Area,,,CITY OF WINNIPEG
15 years and over,Male ,Female ,All ,All 
In the labour force,"10,215","9,155","19,370","383,315"
Employed,"9,165","8,350","17,515","358,320"
Unemployed,"1,050",805,"1,850","24,990"
Not in the labour force,"5,415","7,025","12,445","188,280"
Participation rate,65.0%,57.0%,61.0%,67.0%
Employment rate,59.0%,52.0%,55.0%,63.0%
Unemployment rate,10.0%,9.0%,10.0%,7.0%
,,,,
,,,,
"Class of Worker
(15 years and over, in labour force)",Male ,Female ,% of Total ,% of Total 
Class of worker - Not applicable,300,340,1.7%,1.0%
All classes of worker ,"9,915","8,815",49.2%,49.5%
Employee ,"9,275","8,465",46.6%,45.6%
Self-employed ,635,345,2.6%,3.9%
Selected Topics Data,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Employment Sectors,Number ,% of Total ,Number ,% of Total 
62 Health care and social assistance,"2,845",15.2%,"55,735",14.8%
44-45 Retail trade,"2,015",10.8%,"41,905",11.2%
31-33 Manufacturing,"2,690",14.4%,"32,870",8.8%
61 Educational services,945,5.1%,"31,850",8.5%
72 Accommodation and food services,"1,690",9.0%,"28,600",7.6%
91 Public administration,750,4.0%,"26,930",7.2%
23 Construction,"1,635",8.7%,"23,535",6.3%
48-49 Transportation and warehousing,"1,105",5.9%,"21,325",5.7%
"54 Professional, scientific and technical services",575,3.1%,"20,515",5.5%
52 Finance and insurance,430,2.3%,"18,110",4.8%
"56 Administrative and support, waste management and remediation services","1,105",5.9%,"15,080",4.0%
41 Wholesale trade,715,3.8%,"13,540",3.6%
"71 Arts, entertainment and recreation",465,2.5%,"8,495",2.3%
51 Information and cultural industries,360,1.9%,"7,950",2.1%
53 Real estate and rental and leasing,185,1.0%,"5,640",1.5%
22 Utilities,60,0.3%,"3,665",1.0%
"11 Agriculture, forestry, fishing and hunting",115,0.6%,"2,390",0.6%
"21 Mining, quarrying, and oil and gas extraction",30,0.2%,625,0.2%
55 Management of companies and enterprises,20,0.1%,500,0.1%
81 Other services (except public administration),970,5.2%,"16,375",4.4%
TOTAL ,"18,705",100.0%,"375,635",100.0%
,,,,
,,,,
"Place of Work 
(15 and over, in labour force)",Male ,Female ,% of Total ,% of Total 
Usual place of work,"7,315","7,595",85.1%,85.8%
    No fixed workplace address ,"1,690",550,12.8%,9.7%
Home,145,200,2.0%,4.1%
Outside Canada,10,15,0.1%,0.4%
Selected Topics Data,,,,
,,,,
,,,,
,,,,
MAIN MODE OF COMMUTING*,Point Douglas Community Area,,,CITY OF WINNIPEG
"15 years and over, employed labour force1",Male ,Female ,% of Total ,% of Total 
"    Car, truck or van - as a driver ","6,510","4,135",62.1%,70.0%
    Public transit,"1,370","2,195",20.8%,14.9%
"    Car, truck or van - as a passenger ",630,"1,275",11.1%,7.4%
    Walk,200,345,3.2%,4.9%
    Bicycle,210,75,1.7%,1.8%
    Other method,80,110,1.1%,1.0%
TOTAL ,"9,000","8,135",100.0%,100.0%
1 Employed labour force with a usual place of work or no fixed workplace address.,,,,
Selected Topics Data,,,,
"* Was ""MODE OF TRANSPORTATION""",,,,
,,,,
,,,,
INCOME,Point Douglas Community Area,,CITY OF WINNIPEG,
"% Composition of Total Income in 2015
15 years and over with income in private households",Male ,Female ,All ,All 
Employment income %,80.0%,66.0%,73.0%,74.0%
Government transfer payments %,14.0%,27.0%,21.0%,11.0%
Other money income %,6.0%,7.0%,6.0%,15.0%
,,,,
,,,,
,,,,
Employment Income in 2015,Male ,Female ,All ,All 
"Worked full year, full time","5,270","3,920","9,185","203,700"
Average employment income,"$43,880","$39,799","$42,129","$61,164"
   Worked part year or part time,"5,115","5,315","10,430","$190,785"
,,,,
,,,,
Individual Income in 2015,Male ,Female ,% of Total ,% of Total 
"    Under $10,000 (including loss)","2,555","2,780",18.1%,13.8%
"    $10,000 to $19,999","2,625","3,445",20.6%,15.3%
"    $20,000 to $29,999","2,185","3,025",17.6%,14.1%
"    $30,000 to $39,999","2,525","2,535",17.1%,13.3%
"    $40,000 to $49,999","1,800","1,585",11.5%,11.8%
"    $50,000 to $59,999","1,165",715,6.4%,8.9%
"    $60,000 to $69,999",750,415,3.9%,6.2%
"    $70,000 to $79,999",405,230,2.2%,4.6%
"    $80,000 to $89,999",205,125,1.1%,3.6%
"    $90,000 to $99,999",80,105,0.6%,2.3%
"    $100,000 to $149,999",165,70,0.8%,4.2%
"    $150,000 and over",0,35,0.1%,1.9%
TOTAL,"14,460","15,065",100.0%,100.0%
Average income (Male/Female/All) All,"$31,739","$27,601","$29,627","$44,915"
Median income (Male/Female/All) All,"$29,396","$23,972","$26,218","$35,121"
,,,,
"In low income in 2015 based on:
    low-income measure, after-tax (LIM-AT)
    low income cut-off, after-tax (LICO-AT)",Number,% of Total,Number ,"
% of Pop."
Population in private households,"40,795",100.0%,"690,015",100.0%
Less than 18 years,"10,870",26.6%,"143,700",20.8%
    Less than 6 years,"3,685",9.0%,"47,035",6.8%
18 to 64 years,"25,765",63.2%,"446,490",64.7%
65 years and over,"4,160",10.2%,"99,825",14.5%
Population by after-tax low-income measure (LIM-AT),"12,190",29.9%,"109,545",15.9%
Less than 18 years,"4,445",40.9%,"33,000",23.0%
Less than 6 years,"1,715",46.5%,"12,175",25.9%
18 to 64 years,"6,635",25.8%,"64,395",14.4%
65 years and over,"1,110",26.7%,"12,145",12.2%
"Population by low-income cut-offs, after-tax (LICO-AT)","10,075",24.7%,"91,415",13.2%
Less than 18 years,"3,435",31.6%,"25,590",17.8%
Less than 6 years,"1,415",38.4%,"9,490",20.2%
18 to 64 years,"5,895",22.9%,"58,095",13.0%
65 years and over,750,18.0%,"7,735",7.7%
,,,,
,,,,
"In low income in 2015 based on:
    low-income measure, after-tax (LIM-AT)
    low income cut-off, after-tax (LICO-AT)",Number,Total,Number ,"
% of Pop."
Males in private households,"20,275",100.0%,"338,280",100.0%
Less than 18 years,"5,580",27.5%,"73,820",21.8%
Less than 6 years,"1,985",9.8%,"24,420",7.2%
18 to 64 years,"12,925",63.7%,"220,375",65.1%
65 years and over,"1,770",8.7%,"44,080",13.0%
"Males by low-income measure, after-tax (LIM-AT)","5,900",29.1%,"52,035",15.4%
Less than 18 years,"2,370",42.5%,"17,115",23.2%
Less than 6 years,970,48.9%,"6,490",26.6%
18 to 64 years,"3,080",23.8%,"30,630",13.9%
65 years and over,450,25.4%,"4,285",9.7%
"Males by low-income cut-offs, after-tax (LICO-AT)","4,855",23.9%,"44,090",13.0%
Less than 18 years,"1,870",33.5%,"13,230",17.9%
Less than 6 years,795,40.1%,"5,040",20.6%
18 to 64 years,"2,710",21.0%,"28,200",12.8%
65 years and over,275,15.5%,"2,655",6.0%
,,,,
,,,,
"In low income in 2015 based on:
    low-income measure, after-tax (LIM-AT)
    low income cut-off, after-tax (LICO-AT)",Number,Total,Number ,"
% of Pop."
  Females in private households,"20,525",100.0%,"351,740",100.0%
Less than 18 years,"5,290",25.8%,"69,885",19.9%
Less than 6 years,"1,700",8.3%,"22,615",6.4%
18 to 64 years,"12,840",62.6%,"226,115",64.3%
65 years and over,"2,390",11.6%,"55,740",15.8%
"Females by low-income measure, after-tax (LIM-AT)","6,290",30.6%,"57,510",16.4%
Less than 18 years,"2,075",39.2%,"15,885",22.7%
Less than 6 years,750,44.1%,"5,685",25.1%
18 to 64 years,"3,555",27.7%,"33,765",14.9%
65 years and over,665,27.8%,"7,860",14.1%
"Females by low-income cut-offs, after-tax (LICO-AT)","5,220",25.4%,"47,330",13.5%
Less than 18 years,"1,565",29.6%,"12,355",17.7%
Less than 6 years,620,36.5%,"4,455",19.7%
18 to 64 years,"3,185",24.8%,"29,900",13.2%
65 years and over,475,19.9%,"5,075",9.1%
Selected Topics Data,,,,
,,,,
,,,,
HOUSEHOLDS,Point Douglas Community Area,,CITY OF WINNIPEG,
Household Size,Number ,% of Total ,Number ,% of Total 
  1 person,"4,670",30.7%,"84,615",30.1%
  2 persons,"3,920",25.8%,"90,000",32.0%
  3 persons,"2,335",15.4%,"42,625",15.2%
  4 persons,"2,025",13.3%,"38,375",13.7%
  5 or more persons,"2,250",14.8%,"25,430",9.0%
TOTAL,"15,200",100.0%,"281,045",100.0%
Average number of persons per household ,3.0,,3.0,
,,,,
,,,,
,,,,
Household Type,Number ,% of Total ,Number ,% of Total 
One-family households,"9,020",59.4%,"176,950",63.0%
Multiple-family households,575,3.8%,"6,030",2.1%
Non-family households,"5,590",36.8%,"98,065",34.9%
TOTAL,"15,185",100.0%,"281,045",100.0%
,,,,
,,,,
Household Income in 2015,Number ,% of Total ,Number ,% of Total 
"  Under $5,000",370,2.4%,"5,435",1.9%
"  $5,000 to $9,999",515,3.4%,"4,915",1.7%
"  $10,000 to $14,999",770,5.1%,"6,975",2.5%
"  $15,000 to $19,999",950,6.3%,"9,830",3.5%
"  $20,000 to $24,999",990,6.5%,"11,820",4.2%
"  $25,000 to $29,999",865,5.7%,"10,710",3.8%
"  $30,000 to $34,999",870,5.7%,"11,570",4.1%
"  $35,000 to $39,999",885,5.8%,"12,925",4.6%
"  $40,000 to $44,999",815,5.4%,"12,440",4.4%
"  $45,000 to $49,999",655,4.3%,"12,050",4.3%
"  $50,000 to $59,999","1,305",8.6%,"23,375",8.3%
"  $60,000 to $69,999","1,285",8.5%,"22,040",7.8%
"  $70,000 to $79,999","1,070",7.1%,"19,605",7.0%
"  $80,000 to $89,999",900,5.9%,"18,325",6.5%
"  $90,000 to $99,999",810,5.3%,"15,705",5.6%
"  $100,000 to $124,999","1,090",7.2%,"29,420",10.5%
"  $125,000 to $149,999",545,3.6%,"19,665",7.0%
"  $150,000 to $199,999",390,2.6%,"20,390",7.3%
"  $200,000 and over",95,0.6%,"13,865",4.9%
TOTAL,"15,175",100%,"281,060",100.0%
Average household income ,"$57,591",,"$86,920",
Median household income ,"$49,371",,"$68,331",
,,,,
,,,,
,,,,
,,,,
CENSUS FAMILIES,Point Douglas Community Area,,CITY OF WINNIPEG,
   Census Family Size,Number ,% of Total ,Number ,% of Total 
2 person,"4,355",42.7%,"92,130",48.7%
3 persons,"2,390",23.4%,"42,130",22.2%
4 persons,"1,970",19.3%,"37,560",19.8%
5 or more persons,"1,490",14.6%,"17,535",9.3%
TOTAL,"10,205",100.0%,"189,355",100.0%
Average number of persons per census family ,3.0,,3.0,
,,,,
,,,,
,,,,
Census Family Structure,Number ,% of Total ,Number ,% of Total 
Couples with children,"4,380",42.9%,"83,585",44.1%
Couples without children,"2,555",25.0%,"70,750",37.4%
One parent - female,"2,590",25.4%,"27,705",14.6%
One parent - male,690,6.8%,"7,320",3.9%
TOTAL ,"10,215",100.0%,"189,360",100.0%
,,,,
,,,,
Census Families with Children,Number ,% of Total ,Number ,% of Total 
With one child,"3,280",42.9%,"54,035",45.6%
With two children,"2,560",33.5%,"44,255",37.3%
With three or more children,"1,810",23.7%,"20,315",17.1%
TOTAL ,"7,650",100.0%,"118,605",100.0%
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
DWELLINGS,Point Douglas Community Area,,CITY OF WINNIPEG,
Type of Dwelling,Number ,,Number ,
Single-detached house,"9,765",,"166,955",
Semi-detached house,500,,"10,675",
Row house,405,,"10,105",
"Apartment, duplex","1,260",,"4,855",
"Apartment, building that has five or more storeys",935,,"36,865",
"Apartment, building that has fewer than five storeys","2,215",,"50,665",
Other single-attached house,105,,315,
Movable dwelling,0,,605,
TOTAL OCCUPIED PRIVATE DWELLINGS,"15,185",,"281,040",
Average number of rooms,5.0,,6.0,
,,,,
,,,,
,,,,
Dwelling Tenure,Number ,% of Total ,Number ,% of Total 
Owned,"8,740",57.6%,"182,395",64.9%
Rented,"6,445",42.4%,"98,655",35.1%
TOTAL ,"15,185",100.0%,"281,050",100.0%
,,,,
,,,,
Dwelling Condition,Number ,% of Total ,Number ,% of Total 
   Only regular maintenance or minor repairs needed,"12,985",85.5%,"259,035",92.2%
In need of major repairs,"2,200",14.5%,"22,010",7.8%
TOTAL,"15,185",100.0%,"281,045",100.0%
Selected Topics Data,,,,
,,,,
Period of Construction,Number ,% of Total ,Number ,% of Total 
  1960 or before,"11,110",73.1%,"97,100",34.5%
  1961 to 1980,"2,100",13.8%,"93,635",33.3%
  1981 to 1990,570,3.8%,"36,085",12.8%
  1991 to 2000,440,2.9%,"17,865",6.4%
  2001 to 2005,215,1.4%,"8,715",3.1%
  2006 to 2010,290,1.9%,"12,185",4.3%
  2011 to 2016,465,3.1%,"15,460",5.5%
TOTAL,"15,190",100.0%,"281,045",100.0%
,,,,
,,,,
Dwelling Costs,Number ,% of Total ,Number ,% of Total 
"Tenant-occupied non-farm, non-reserve dwellings","6,445",42.4%,"98,650",35.1%
Tenant-occupied households spending 30% or more of household income on shelter,"2,836",44.0%,"39,460",40.0%
Average gross rent,$789,,$938,
"Owner-occupied non-farm, non-reserve dwellings","8,740",57.6%,"182,380",64.9%
Owner-occupied households spending 30% or more of household income on shelter,"1,136",13.0%,"21,886",12.0%
Average value of dwelling ,"$197,490",,"$317,516",
Average owner major payment ,$905,,"$1,158",
TOTAL ,"15,185",100.0%,"281,030",100.0%
Selected Topics Data,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
MOBILITY,Point Douglas Community Area,,CITY OF WINNIPEG,
2015 - 2016,Number ,% of Total ,Number ,% of Total 
Did not move,"33,345",83.1%,"582,085",85.3%
Moved within Winnipeg,"5,435",13.5%,"75,425",11.1%
Moved within Manitoba,555,1.4%,"6,690",1.0%
Moved within Canada,315,0.8%,"6,160",0.9%
Moved internationally,495,1.2%,"12,025",1.8%
TOTAL,"40,145",100.0%,"682,385",100.0%
,,,,
,,,,
2011 - 2016,Number ,% of Total ,Number ,% of Total 
Did not move,"19,965",52.8%,"380,270",58.4%
Moved within Winnipeg,"12,630",33.4%,"183,365",28.2%
Moved within Manitoba,"1,390",3.7%,"18,185",2.8%
Moved within Canada,660,1.7%,"16,290",2.5%
Moved internationally,"3,145",8.3%,"52,870",8.1%
TOTAL,"37,790",100.0%,"650,980",100.0%
Selected Topics Data,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,